13:50:11.189719 3314521795us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.64974 > 199.59.148.241.443: Flags [.], ack 1884531190, win 8157, options [nop,nop,TS val 341281087 ecr 2015316850], length 0
13:50:11.224120 3314556191us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.52141 > 4.2.2.2.53: 56309+ A? a0.twimg.com. (30)
13:50:11.244308 3314576369us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.49789 > 93.184.216.169.80: Flags [S], seq 2715223957, win 65535, options [mss 1460,nop,wscale 4,nop,nop,TS val 341281141 ecr 0,sackOK,eol], length 0
13:50:11.250684 3314582757us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.49789 > 93.184.216.169.80: Flags [.], ack 2252212378, win 16384, length 0
13:50:11.251996 3314584061us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.49789 > 93.184.216.169.80: Flags [P.], seq 0:295, ack 1, win 16384, length 295
13:50:11.274591 3314606662us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.49789 > 93.184.216.169.80: Flags [.], ack 2921, win 16292, length 0
13:50:11.277124 3314609198us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.49789 > 93.184.216.169.80: Flags [.], ack 4381, win 16384, length 0
13:50:11.282546 3314614623us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.49789 > 93.184.216.169.80: Flags [.], ack 7301, win 16292, length 0
13:50:11.295161 3314627233us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.49789 > 93.184.216.169.80: Flags [.], ack 8761, win 16384, length 0
13:50:11.296000 3314628053us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.49789 > 93.184.216.169.80: Flags [.], ack 11681, win 16292, length 0
13:50:11.297231 3314629308us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.49789 > 93.184.216.169.80: Flags [.], ack 13141, win 16384, length 0
13:50:11.297418 3314629496us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.49789 > 93.184.216.169.80: Flags [.], ack 13141, win 16384, options [nop,nop,sack 1 {14601:16061}], length 0
13:50:11.304186 3314636260us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.49789 > 93.184.216.169.80: Flags [.], ack 13141, win 16384, options [nop,nop,sack 1 {14601:17220}], length 0
13:50:11.567310 3314899358us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.49789 > 93.184.216.169.80: Flags [.], ack 17220, win 16129, length 0
13:50:11.986187 3315318262us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.64975 > 199.59.148.241.443: Flags [.], ack 1099811500, win 8189, options [nop,nop,TS val 341281872 ecr 971091623], length 0
13:50:12.196261 3315528306us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:12.215647 3315547613us tsft 11.0 Mb/s 2462 MHz 11g -58dB signal -84dB noise antenna 0 IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:12.520654 3315852711us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:12.558700 3315890758us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.17500 > 255.255.255.255.17500: UDP, length 211
13:50:12.561499 3315893557us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.17500 > 10.1.63.255.17500: UDP, length 211
13:50:12.624543 3315956331us tsft 11.0 Mb/s 2462 MHz 11g -59dB signal -84dB noise antenna 0 IP 10.1.57.72.17500 > 255.255.255.255.17500: UDP, length 211
13:50:12.624968 3315956764us tsft 11.0 Mb/s 2462 MHz 11g -59dB signal -84dB noise antenna 0 IP 10.1.57.72.17500 > 10.1.63.255.17500: UDP, length 211
13:50:12.648546 3315980354us tsft 11.0 Mb/s 2462 MHz 11g -83dB signal -84dB noise antenna 0 IP 10.1.57.72.17500 > 10.1.63.255.17500: UDP, length 211
13:50:13.035574 3316367624us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:13.072878 3316404926us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.57855 > 4.2.2.2.53: 21216+ A? api.twitter.com. (33)
13:50:13.072948 3316405018us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.53873 > 4.2.2.2.53: 41262+ PTR? b._dns-sd._udp.guest.calacademy.org. (53)
13:50:13.137374 3316469282us tsft 11.0 Mb/s 2462 MHz 11g -59dB signal -84dB noise antenna 0 IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:13.644205 3316976106us tsft 11.0 Mb/s 2462 MHz 11g -72dB signal -82dB noise antenna 0 IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:14.155610 3317487530us tsft 11.0 Mb/s 2462 MHz 11g -72dB signal -82dB noise antenna 0 IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:15.489632 3318821664us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:15.513966 3318845864us tsft 11.0 Mb/s 2462 MHz 11g -82dB signal -84dB noise antenna 0 IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:15.515710 3318847443us tsft bad-fcs 11.0 Mb/s 2462 MHz 11g -86dB signal -84dB noise antenna 0 IP truncated-ip - 22272 bytes missing! 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:15.591029 3318922934us tsft 11.0 Mb/s 2462 MHz 11g -59dB signal -84dB noise antenna 0 IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:15.691627 3319023528us tsft 11.0 Mb/s 2462 MHz 11g -71dB signal -84dB noise antenna 0 IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:15.837068 3319169071us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:15.866373 3319198393us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.65054 > 173.194.79.125.5223: Flags [.], ack 1477108354, win 8165, options [nop,nop,TS val 341285742 ecr 1751518645], length 0
13:50:15.898517 3319230423us tsft 11.0 Mb/s 2462 MHz 11g -59dB signal -84dB noise antenna 0 IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:15.923713 3319255468us tsft 11.0 Mb/s 2462 MHz 11g -81dB signal -84dB noise antenna 0 IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:16.412338 3319744362us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:16.438017 3319769922us tsft 11.0 Mb/s 2462 MHz 11g -84dB signal -83dB noise antenna 0 IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:16.514195 3319846073us tsft 11.0 Mb/s 2462 MHz 11g -58dB signal -83dB noise antenna 0 IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:16.556388 3319888406us tsft short preamble 36.0 Mb/s 2462 MHz CF +QoS IP 10.1.57.72.49789 > 93.184.216.169.80: Flags [.], ack 17221, win 16384, length 0
13:50:17.330362 3320662254us tsft 11.0 Mb/s 2462 MHz 11g -71dB signal -82dB noise antenna 0 IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST
13:50:17.945604 3321277507us tsft 11.0 Mb/s 2462 MHz 11g -72dB signal -82dB noise antenna 0 IP 10.1.57.72.137 > 10.1.63.255.137: NBT UDP PACKET(137): QUERY; REQUEST; BROADCAST

